x,y,z,fault
-0.185988224,0.028969091,0,1
0.446290519,0.264214545,0,1
0.28182495,-0.143407273,0,1
-0.388626048,-0.144023636,0,1
-0.153501198,0.155118182,0,1
0.624156986,0.231752727,0,1
0.311469361,-0.160254545,0,1
-0.473092315,0.023421818,0,1
-0.053603593,0.03616,0,1
0.695222355,-0.140941818,0,1
0.184363872,-0.203605455,0,1
-0.620096108,0.012738182,0,1
-0.127105489,0.096769091,0,1
0.547812475,-0.149365455,0,1
0.125887226,0.070881818,0,1
-0.419082635,0.325234545,0,1
-0.126699401,0.315167273,0,1
0.368321657,-0.011916364,0,1
0.138882036,0.11978,0,1
-0.432077445,0.176896364,0,1
-0.485681038,-0.100467273,0,1
0.176242116,-0.051569091,0,1
0.474310579,-0.013149091,0,1
-0.209541317,-0.032872727,0,1
-0.674917964,-0.069238182,0,1
0.023147006,0.143407273,0,1
0.618471756,0.035954545,0,1
-0.205480439,-0.005958182,0,1
-0.836540918,0.064512727,0,1
-0.035329641,0.08588,0,1
0.866591417,0.202783636,0,1
0.310251098,-0.094509091,0,1
-0.702938024,-0.010683636,0,1
-0.297662375,0.241614545,0,1
0.639588323,0.072525455,0,1
0.396341717,-0.225383636,0,1
-0.542533333,0.046638182,0,1
-0.205886527,0.193949091,0,1
0.811769561,0.024654545,0,1
0.472686228,0.286198182,0,1
-0.331773752,-0.058349091,0,1
-0.126699401,-0.18306,0,1
0.374819062,0.048898182,0,1
0.144973353,-0.156556364,0,1
-0.254617066,-0.179156364,0,1
-0.05035489,-0.052596364,0,1
0.016243513,0.073141818,0,1
-0.283449301,0.25764,0,1
-0.149034232,0.182649091,0,1
0.088121058,-0.246956364,0,1
-0.283855389,0.064512727,0,1
-0.579081238,0.412758182,0,1
0.076750599,-0.083414545,0,1
0.48527495,-0.222712727,0,1
-0.151876846,-0.141558182,0,1
-0.464970559,0.091838182,0,1
0.187612575,0.07232,0,1
0.54496986,-0.249627273,0,1
-0.118983733,0.070881818,0,1
-0.403651297,0.344136364,0,1
0.229845709,0.20792,0,1
0.489335828,-0.138270909,0,1
0.043045309,0.055267273,0,1
-0.109237625,0.241409091,0,1
0.145379441,0.071087273,0,1
0.12507505,0.017463636,0,1
0.002030439,0.035954545,0,1
0.110455888,0.1695,0,1
0.165277745,-0.074374545,0,1
-0.124262874,-0.035954545,0,1
-0.245683134,0.201550909,0,1
0.053197505,0.202783636,0,1
0.130760279,0.036365455,0,1
-0.146597705,-0.042323636,0,1
-0.216038723,0.098207273,0,1
-0.051979242,0.065129091,0,1
-0.048730539,-0.19436,0,1
0.010152196,-0.274281818,0,1
0.076344511,0.057116364,0,1
-0.059288822,0.076018182,0,1
-0.06538014,0.033694545,0,1
0.192891717,-0.095125455,0,1
0.30050499,-0.194154545,0,1
-0.061725349,0.18984,0,1
-0.262332735,0.130258182,0,1
0.06538014,-0.046843636,0,1
0.29116497,-0.054856364,0,1
-0.021116567,0.082798182,0,1
-0.255023154,0.1921,0,1
0.02802006,0.028558182,0,1
0.135633333,0.013970909,0,1
-0.05035489,0.050747273,0,1
-0.185176048,0.372489091,0,1
-0.241216168,0.312701818,0,1
-0.039796607,0.009450909,0,1
0.421113074,0.052596364,0,1
0.354514671,0.061430909,0,1
-0.393499102,0.106425455,0,1
-0.298474551,0.051569091,0,1
0.591263872,0.025065455,0,1
0.52263503,-0.163747273,0,1
-0.420300898,-0.077250909,0,1
-0.339489421,0.148543636,0,1
0.598573453,-0.128614545,0,1
0.628217864,-0.102316364,0,1
-0.172993413,0.050952727,0,1
-1.03593004,0.013765455,0,1
-0.514107186,0.13786,0,1
0.751262475,-0.030407273,0,1
0.30619022,-0.269556364,0,1
-1.206486926,0.08362,0,1
-1.087909281,0.051569091,0,1
0.84182006,-0.102521818,0,1
0.982326447,0.200934545,0,1
-0.73542505,0.16046,0,1
-0.972580339,-0.061841818,0,1
0.475528842,0.134778182,0,1
1.112680639,0.255790909,0,1
-0.028832236,0.022394545,0,1
-0.620908283,0.012327273,0,1
0.177460379,-0.040885455,0,1
0.7037502,-0.003081818,0,1
0.346392914,-0.051774545,0,1
-0.231876148,-0.017258182,0,1
-0.267205788,-0.324618182,0,1
0.07472016,-0.262981818,0,1
0.182739521,0.356874545,0,1
-0.064974052,-0.121012727,0,1
-0.209947405,0.004930909,0,1
-0.030862675,0.160049091,0,1
-0.014619162,-0.0226,0,1
-0.154719461,0.247778182,0,1
-0.198576946,0.12204,0,1
0.019086128,0.021983636,0,1
0.006497405,0.218398182,0,1
-0.379692116,0.441110909,0,1
-0.160810778,-0.093070909,0,1
0.399184331,-0.192716364,0,1
0.396341717,0.122245455,0,1
-0.142536826,-0.133750909,0,1
-0.241622255,0.045405455,0,1
0.307002395,0.094098182,0,1
0.463752295,0.019929091,0,1
-0.010152196,-0.110534545,0,1
-0.310251098,-0.117930909,0,1
0.044669661,-0.163336364,0,1
0.368321657,-0.089167273,0,1
0.203043912,0.261338182,0,1
-0.153501198,-0.031845455,0,1
-0.210353493,0.101289091,0,1
0.201013473,0.134983636,0,1
0.317154591,-0.028763636,0,1
-0.052791417,0.143201818,0,1
-0.334210279,0.104370909,0,1
-0.099491517,0.111767273,0,1
0.231876148,0.253941818,0,1
0.030456587,0.080127273,0,1
-0.250556188,-0.217165455,0,1
-0.148222056,0.149570909,0,1
0.091775848,0.117109091,0,1
-0.01868004,-0.035132727,0,1
-0.222536128,0.226410909,0,1
-0.047106188,0.029790909,0,1
0.261114471,0.03164,0,1
0.236343114,-0.016025455,0,1
-0.034111377,-0.094509091,0,1
-0.072689721,0.14238,0,1
0.100303693,0.086701818,0,1
0.203856088,0.048076364,0,1
0.039796607,0.115465455,0,1
-0.123856786,0.073963636,0,1
-0.034111377,-0.07232,0,1
0.101521956,0.017052727,0,1
0.017867864,0.130258182,0,1
-0.206292615,0.071703636,0,1
-0.210353493,0.069032727,0,1
-0.033299202,0.034310909,0,1
0.088527146,0.063896364,0,1
0.017461776,-0.062252727,0,1
-0.090963673,-0.098618182,0,1
-0.079593214,0.04294,0,1
0.036547904,-0.006369091,0,1
0.161216866,-0.090605455,0,1
0.071877545,-0.117930909,0,1
-0.040608782,-0.086907273,0,1
0.005279142,-0.023627273,0,1
0.051167066,0.012943636,0,1
0.019086128,0.068416364,0,1
-0.060507086,0.014176364,0,1
-0.116953293,0.041501818,0,1
-0.148222056,0.060403636,0,1
-0.077156687,-0.075196364,0,1
-0.008527844,0.080949091,0,1
-0.111268064,0.097385455,0,1
-0.170556886,0.0791,0,1
-0.039796607,0.146694545,0,1
0.120201996,-0.008218182,0,1
0.06903493,0.030407273,0,1
-0.090151497,0.031023636,0,1
-0.021116567,-0.04972,0,1
0.158374251,0.089578182,0,1
0.130760279,0.162925455,0,1
0.049542715,-0.044583636,0,1
0.101521956,0.098412727,0,1
0.054821856,0.046432727,0,1
-0.021522655,-0.171554545,0,1
0.048730539,0.112383636,0,1
0.042233134,-0.116287273,0,1
-0.08771497,-0.052596364,0,1
-0.133196806,0.193743636,0,1
0.006903493,0.010272727,0,1
0.028426148,-0.017463636,0,1
-0.172993413,-0.043350909,0,1
-0.201825649,0.02034,0,1
0.055634032,0.04294,0,1
0.159592515,0.025270909,0,1
-0.073907984,-0.012121818,0,1
-0.082841916,0.090605455,0,1
0.166902096,0.089578182,0,1
0.230251796,0.010478182,0,1
0.052385329,0.025270909,0,1
-0.049542715,0.062252727,0,1
0.098679341,0.150392727,0,1
0.149846407,-0.054650909,0,1
0.019492216,0.025270909,0,1
-0.016243513,0.008218182,0,1
0.090963673,-0.112794545,0,1
0.071065369,0.100672727,0,1
-0.02233483,0.153885455,0,1
0.012588723,0.21018,0,1
-0.013400898,0.127998182,0,1
-0.058882735,0.113205455,0,1
0.014619162,0.098207273,0,1
0.032487026,0.134983636,0,1
-0.057258383,0.213261818,0,1
-0.135633333,0.089372727,0,1
-0.064567964,0.08814,0,1
0.067410579,0.045610909,0,1
0.043451397,-0.020750909,0,1
-0.08406018,-0.041501818,0,1
-0.06538014,-0.066567273,0,1
0.059288822,-0.052185455,0,1
0.055634032,0.102727273,0,1
0.082029741,0.038009091,0,1
-0.036547904,-0.064718182,0,1
-0.058070559,0.032872727,0,1
0.086496707,-0.088345455,0,1
0.159592515,-0.028969091,0,1
0.066192315,-0.019312727,0,1
-0.267205788,-0.10396,0,1
-0.12872984,0.014176364,0,1
0.228221357,0.039858182,0,1
0.185988224,0.001232727,0,1
-0.249337924,0.070265455,0,1
-0.060100998,0.172787273,0,1
0.322027645,0.054650909,0,1
-0.140506387,0.081770909,0,1
-0.308220659,0.073758182,0,1
0.103958483,-0.003903636,0,1
0.4069,0.061841818,0,1
-0.088933234,-0.122861818,0,1
-0.316748503,0.031023636,0,1
0.503548902,0.290101818,0,1
0.309438922,0.037392727,0,1
-0.781719062,0.016436364,0,1
-0.609131737,0.16498,0,1
0.477965369,-0.314550909,0,1
0.313093713,-0.185525455,0,1
-0.768724251,0.433303636,0,1
-0.288322355,-0.062252727,0,1
0.617253493,0.016230909,0,1
0.067410579,0.148132727,0,1
-0.847505289,0.025887273,0,1
-0.190861277,0.302018182,0,1
0.926692415,-0.34126,0,1
0.051979242,-0.191483636,0,1
-0.769942515,0.600338182,0,1
0.269236228,0.204632727,0,1
1.266994012,-0.564794545,0,1
0.195328244,-0.095741818,0,1
-0.912885429,0.332630909,0,1
0.090151497,-0.1017,0,1
0.98557515,-0.313112727,0,1
0.242840519,-0.472134545,0,1
-0.691567565,0.215521818,0,1
-0.193297804,0.190661818,0,1
0.560807285,-0.457958182,0,1
0.162029042,-0.029790909,0,1
-0.483650599,0.467409091,0,1
-0.5169498,0.479941818,0,1
-0.231063972,-0.145667273,0,1
-0.05035489,-0.118136364,0,1
0.062537525,0.341054545,0,1
-0.077562774,0.199290909,0,1
-0.320403293,0.033694545,0,1
-0.087308882,0.034927273,0,1
0.445884431,0.432276364,0,1
0.38456517,0.113410909,0,1
-0.35085988,-0.349067273,0,1
-0.40324521,0.024038182,0,1
0.461315768,0.250449091,0,1
0.661923154,0.290307273,0,1
-0.069847106,-0.098618182,0,1
-0.288322355,-0.068210909,0,1
0.245683134,0.185114545,0,1
0.409336527,0.009245455,0,1
-0.060100998,-0.342698182,0,1
-0.315936327,-0.258461818,0,1
-0.056446208,0.238738182,0,1
0.115328942,0.032461818,0,1
0.008933932,-0.265447273,0,1
0.006091317,-0.230725455,0,1
-0.00568523,0.206892727,0,1
-0.222942216,0.363243636,0,1
-0.249744012,0.025065455,0,1
0.008121756,-0.02034,0,1
0.078781038,0.168883636,0,1
-0.140506387,0.118958182,0,1
-0.157968164,-0.029585455,0,1
0.176648204,-0.009656364,0,1
0.285885828,0.012327273,0,1
0.095836727,0.327289091,0,1
0.086496707,0.137243636,0,1
-0.101928044,-0.24408,0,1
-0.296444112,0.046021818,0,1
0.222536128,0.009245455,0,1
0.413397405,0.073141818,0,1
-0.384159082,0.156350909,0,1
-0.653395309,0.00452,0,1
0.295631936,0.082181818,0,1
0.598167365,0.062663636,0,1
-0.296444112,0.014176364,0,1
-0.809739122,-0.174225455,0,1
0.108019361,0.196825455,0,1
1.398160379,0.327494545,0,1
0.50760978,-0.159638182,0,1
-1.356739421,0.172581818,0,1
-0.61969002,0.055061818,0,1
1.838765669,-0.157994545,0,1
1.097249301,0.021572727,0,1
-1.893587525,-0.012738182,0,1
-1.41480998,0.22148,0,1
1.571965968,-0.189018182,0,1
1.561813772,-0.121834545,0,1
-1.343338523,-0.182443636,0,1
-1.759578543,-0.206070909,0,1
0.730958084,0.413785455,0,1
1.527296307,-0.103343636,0,1
-0.391468663,-0.074169091,0,1
-1.539478942,0.258256364,0,1
-0.325682435,0.018285455,0,1
1.115117166,-0.239765455,0,1
0.56933513,0.211001818,0,1
-0.876337525,0.151830909,0,1
-0.747201597,-0.142996364,0,1
0.575832535,0.476449091,0,1
0.957961178,-0.182443636,0,1
-0.164871657,-0.282705455,0,1
-0.737049401,0.246750909,0,1
0.206292615,0.079921818,0,1
0.738673752,0.003698182,0,1
-0.073501896,-0.053829091,0,1
-0.497863673,0.100467273,0,1
0.211165669,0.05198,0,1
0.507203693,0.152241818,0,1
-0.167308184,-0.132518182,0,1
-0.436138323,0.044789091,0,1
0.205886527,0.40002,0,1
0.384159082,-0.095741818,0,1
-0.177054291,-0.113616364,0,1
-0.294007585,-0.092043636,0,1
0.232688323,0.036776364,0,1
0.363042515,0.068416364,0,1
-0.19410998,0.144023636,0,1
-0.457660978,0.019929091,0,1
-0.113298503,-0.074169091,0,1
0.264363174,0.058965455,0,1
0.045887924,-0.076223636,0,1
-0.437356587,0.173403636,0,1
-0.299692814,-0.100261818,0,1
0.290758882,-0.067594545,0,1
0.459691417,0.285376364,0,1
-0.060100998,0.099234545,0,1
-0.365479042,0.04294,0,1
0.103146307,-0.035543636,0,1
0.534005489,-0.023216364,0,1
0.175836028,0.076018182,0,1
-0.309032834,0.0452,0,1
-0.108019361,-0.012532727,0,1
0.333398104,-0.037803636,0,1
0.169744711,-0.089167273,0,1
-0.294007585,0.129436364,0,1
-0.26883014,0.191689091,0,1
0.101115868,-0.048076364,0,1
0.229439621,0.106630909,0,1
-0.132384631,0.194976364,0,1
-0.136039421,0.147516364,0,1
0.372382535,0.058349091,0,1
0.404057385,-0.048898182,0,1
-0.405275649,0.120190909,0,1
-0.899484531,0.171349091,0,1
0.242840519,0.064512727,0,1
1.10131018,-0.073758182,0,1
-0.310251098,-0.083209091,0,1
-1.285267964,0.049925455,0,1
0.203856088,0.197647273,0,1
1.041615269,0.178334545,0,1
-0.454006188,-0.066361818,0,1
-1.506585828,-0.247778182,0,1
0.491772355,-0.053007273,0,1
2.064956587,0.027736364,0,1
-0.195734331,-0.151625455,0,1
-1.919983234,0.305305455,0,1
0.176242116,0.267501818,0,1
2.041809581,-0.250449091,0,1
-0.031268762,-0.054034545,0,1
-1.527702395,0.094509091,0,1
0.434107884,0.273254545,0,1
1.543945908,0.075812727,0,1
-0.104364571,-0.189018182,0,1
-1.052173553,-0.096358182,0,1
0.270860579,-0.205249091,0,1
0.650552695,-0.310852727,0,1
-0.351672056,-0.107863636,0,1
-0.620502196,0.406594545,0,1
-0.283855389,0.064512727,0,1
-0.118577645,0.251270909,0,1
0.006497405,0.452616364,0,1
0.017867864,-0.074169091,0,1
-0.511264571,-0.028763636,0,1
-0.550249002,0.202783636,0,1
0.361012076,0.319276364,0,1
0.604258683,-0.28702,0,1
-0.299286727,-0.417072727,0,1
-0.379286028,0.131901818,0,1
0.694816267,0.294827273,0,1
0.535223752,-0.341465455,0,1
-0.440605289,-0.098207273,0,1
-0.252992715,0.405978182,0,1
0.617253493,-0.086085455,0,1
0.49096018,-0.11074,0,1
-0.373194711,-0.107658182,0,1
-0.249337924,0.201961818,0,1
0.158780339,0.032872727,0,1
-0.0934002,-0.400430909,0,1
-0.152689022,0.078483636,0,1
0.223348303,0.204427273,0,1
0.034111377,-0.096563636,0,1
-0.448320958,0.192716364,0,1
-0.062943613,0.424058182,0,1
0.361012076,0.099029091,0,1
-0.054009681,-0.06328,0,1
-0.358981637,-0.168267273,0,1
0.12872984,0.058965455,0,1
0.255429242,-0.123889091,0,1
-0.325682435,-0.308387273,0,1
-0.281012774,0.139298182,0,1
0.371164271,-0.048487273,0,1
0.248931836,0.130052727,0,1
-0.408118263,0.382145455,0,1
-0.116953293,0.283732727,0,1
0.458067066,0.151214545,0,1
0.109643713,-0.056089091,0,1
-0.281418862,0.050130909,0,1
0.151064671,-0.026709091,0,1
0.525071557,-0.119985455,0,1
0.083654092,-0.0452,0,1
-0.309032834,0.234218182,0,1
0.077156687,0.079716364,0,1
0.482432335,-0.121012727,0,1
0.10639501,0.138065455,0,1
-0.285479741,0.271610909,0,1
-0.068628842,0.184292727,0,1
0.032893114,0.015614545,0,1
-0.148628144,0.153269091,0,1
-0.11208024,-0.113821818,0,1
0.085684531,-0.253736364,0,1
-0.073907984,0.043350909,0,1
-0.262332735,-0.006985455,0,1
0.052791417,-0.070470909,0,1
0.29116497,0.106630909,0,1
-0.020710479,0.103343636,0,1
-0.362636427,0.029585455,0,1
0.056446208,0.117725455,0,1
0.428016567,-0.048281818,0,1
0.095836727,0.11526,0,1
-0.42192525,0.020750909,0,1
-0.394311277,-0.19888,0,1
0.381722555,0.158816364,0,1
0.341925948,-0.091221818,0,1
-0.57867515,-0.011094545,0,1
-0.636745709,0.136627273,0,1
0.41258523,-0.004725455,0,1
0.778470359,0.366530909,0,1
-0.152689022,0.250449091,0,1
-0.571771657,0.039652727,0,1
0.118983733,0.004314545,0,1
0.575832535,0.024038182,0,1
0.021522655,-0.084441818,0,1
-0.475122754,-0.012532727,0,1
0.039390519,-0.005547273,0,1
0.494208882,0.063485455,0,1
0.011776547,0.275309091,0,1
-0.337052894,0.018901818,0,1
0,-0.12204,0,1
0.207916966,-0.318249091,0,1
-0.133602894,0.172787273,0,1
-0.323245908,0.090194545,0,1
0.138882036,-0.367969091,0,1
0.324058084,-0.064101818,0,1
-0.144973353,-0.250449091,0,1
-0.358981637,-0.00678,0,1
0.044669661,-0.028763636,0,1
0.290352794,-0.126354545,0,1
-0.127105489,0.288047273,0,1
-0.408930439,0.329138182,0,1
-0.052791417,0.078483636,0,1
0.366697305,-0.204016364,0,1
0.2501501,0.134572727,0,1
-0.177460379,0.037803636,0,1
-0.268424052,0.066772727,0,1
0.037766168,0.155118182,0,1
0.265175349,0.030612727,0,1
0.052791417,0.15142,0,1
-0.256647505,-0.145050909,0,1
-0.1100498,0.038830909,0,1
0.301723253,0.288869091,0,1
0.31918503,0.240176364,0,1
-0.03167485,0.014998182,0,1
-0.224160479,-0.059992727,0,1
0.070659281,-0.010478182,0,1
0.353296407,-0.177307273,0,1
0.034111377,-0.243052727,0,1
-0.288728443,-0.069649091,0,1
-0.101928044,0.212645455,0,1
0.232282236,0.195181818,0,1
0.120608084,0.091221818,0,1
-0.20913523,-0.101494545,0,1
-0.200607385,0.004109091,0,1
-0.044263573,0.236067273,0,1
-0.042233134,0.123889091,0,1
-0.118983733,0.02034,0,1
-0.017461776,-0.028763636,0,1
0.114110679,0.199496364,0,1
0.062131437,0.0791,0,1
0.017461776,-0.014176364,0,1
0.001218263,0.141763636,0,1
0.032487026,0.078689091,0,1
0.066192315,0.360778182,0,1
-0.144973353,0.093687273,0,1
-0.067816667,-0.163747273,0,1
0.481214072,0.039447273,0,1
0.452381836,-0.091838182,0,1
-0.319997206,-0.080949091,0,1
-0.409336527,0.028352727,0,1
0.417864371,0.046021818,0,1
0.456036627,-0.190045455,0,1
-0.451569661,-0.105398182,0,1
-0.439793114,0.141147273,0,1
0.42192525,-0.029790909,0,1
0.393093014,0.175252727,0,1
-0.164465569,0.260516364,0,1
-0.374412974,-0.05424,0,1
-0.296038024,0.088345455,0,1
0.076344511,0.005341818,0,1
0.481214072,-0.211618182,0,1
0.008121756,0.113410909,0,1
-0.786592116,0.041090909,0,1
-0.092994112,0.132312727,0,1
0.82882525,0.317221818,0,1
0.143349002,0.047665455,0,1
-0.845068762,-0.030818182,0,1
-0.228221357,0.155529091,0,1
0.704968463,0.247572727,0,1
0.120608084,-0.164774545,0,1
-0.581923852,-0.055883636,0,1
-0.058882735,0.017463636,0,1
0.532381138,-0.180183636,0,1
0.08406018,-0.107247273,0,1
-0.248119661,-0.165596364,0,1
0.01502525,0.04746,0,1
0.077562774,0.032256364,0,1
-0.073501896,0.012943636,0,1
-0.014213074,0.087934545,0,1
0.095024551,0.008834545,0,1
-0.144161178,-0.084852727,0,1
-0.079593214,-0.047254545,0,1
0.189643014,0.07684,0,1
-0.017461776,-0.083209091,0,1
-0.237155289,0.079716364,0,1
0.020304391,0.182238182,0,1
0.214414371,0.029585455,0,1
-0.146191617,-0.034516364,0,1
-0.193703892,0.120807273,0,1
0.287104092,0.278596364,0,1
0.242840519,-0.026092727,0,1
-0.288322355,-0.029790909,0,1
-0.166496008,0.157994545,0,1
0.399996507,0.086496364,0,1
0.18842475,-0.14238,0,1
-0.317154591,-0.053212727,0,1
-0.071471457,0.121218182,0,1
0.36588513,0.186758182,0,1
0.05969491,0.155529091,0,1
-0.278982335,0.008012727,0,1
0.065786228,0.233396364,0,1
0.254617066,-0.069238182,0,1
-0.055634032,-0.068416364,0,1
-0.172993413,0.187990909,0,1
0.078781038,-0.073141818,0,1
0.091775848,-0.095947273,0,1
-0.070253194,-0.059787273,0,1
0.032893114,0.125943636,0,1
0.079593214,0.034927273,0,1
-0.123044611,-0.047665455,0,1
-0.127105489,0.157583636,0,1
0.057664471,0.174225455,0,1
-0.057258383,-0.014998182,0,1
-0.206292615,-0.071909091,0,1
0.096648902,0.016025455,0,1
0.301723253,-0.063690909,0,1
-0.059288822,0.003492727,0,1
-0.317966766,0.048281818,0,1
0.071471457,0.121629091,0,1
0.302941517,0.024654545,0,1
-0.200607385,-0.039241818,0,1
-0.28182495,0.182649091,0,1
0.338677246,0.049925455,0,1
0.28751018,0.042323636,0,1
-0.399184331,0.085058182,0,1
-0.158374251,0.10622,0,1
0.395935629,0.009450909,0,1
0.002436527,-0.121218182,0,1
-0.295225848,0.045610909,0,1
0.262738822,0.077045455,0,1
0.525477645,0.088550909,0,1
-0.076750599,0.105192727,0,1
-0.273703194,0.205249091,0,1
-0.064567964,0.025681818,0,1
-0.010558283,0.030407273,0,1
0.096242814,-0.066361818,0,1
-0.02233483,-0.059581818,0,1
-0.394311277,0.088961818,0,1
-0.179896906,-0.195181818,0,1
0.310251098,0.156145455,0,1
-0.010152196,0.005958182,0,1
-0.544563772,-0.219630909,0,1
-0.302535429,0.029996364,0,1
0.371976447,0.215727273,0,1
0.262738822,0.062869091,0,1
-0.306596307,-0.128409091,0,1
-0.216850898,0.197236364,0,1
0.302129341,-0.074169091,0,1
0.399996507,-0.217370909,0,1
0.084466267,-0.079921818,0,1
-0.11938982,-0.127587273,0,1
-0.02802006,0.095947273,0,1
0.32852505,0.077456364,0,1
0.370352096,-0.105809091,0,1
-0.046294012,0.099645455,0,1
-0.292789321,0.191072727,0,1
-0.015837425,0.074169091,0,1
0.339083333,0.3051,0,1
0.067004491,0.029585455,0,1
-0.471467964,-0.019723636,0,1
-0.281012774,0.330576364,0,1
0.259896208,-0.118547273,0,1
0.0934002,0.047254545,0,1
-0.33217984,0.227849091,0,1
-0.19979521,0.017874545,0,1
0.125887226,0.185936364,0,1
0.11208024,0.074990909,0,1
-0.004466966,-0.0113,0,1
0.005279142,0.232574545,0,1
-0.021116567,0.009450909,0,1
0.006091317,-0.267707273,0,1
0.125887226,0.064923636,0,1
0.181927345,-0.165596364,0,1
0.057664471,-0.300169091,0,1
-0.114110679,-0.061225455,0,1
0.051167066,0.078894545,0,1
0.196546507,0.215727273,0,1
0.058476647,-0.00226,0,1
-0.034923553,0.085263636,0,1
-0.05604012,0.109096364,0,1
-0.021928743,0.057938182,0,1
0.00934002,0.05198,0,1
-0.007715669,-0.074990909,0,1
-0.073095808,0.07458,0,1
-0.136039421,0.074785455,0,1
-0.087308882,-0.013149091,0,1
0.038984431,0.102932727,0,1
-0.026801796,0.18306,0,1
-0.202637824,0.061841818,0,1
-0.069847106,0.228876364,0,1
0.154719461,0.152652727,0,1
0.117359381,0.010272727,0,1
-0.073501896,0.111561818,0,1
-0.048324451,-0.141352727,0,1
0.136445509,-0.0565,0,1
0.136039421,-0.040885455,0,1
0.066192315,0.005958182,0,1
0.105582834,0.086085455,0,1
-0.015431337,-0.023216364,0,1
-0.204668263,0.096974545,0,1
0.125887226,0.191689091,0,1
0.253398802,0.128614545,0,1
-0.363854691,-0.006574545,0,1
-0.461721856,-0.010478182,0,1
0.248525749,-0.107452727,0,1
0.358575549,-0.0791,0,1
-0.373600798,-0.141147273,0,1
-0.589233433,-0.166418182,0,1
0.156343812,0.032461818,0,1
0.732988523,0.132723636,0,1
0.18111517,0.141558182,0,1
-0.709435429,0.135394545,0,1
-0.2968502,0.08814,0,1
0.956336826,-0.143407273,0,1
0.63268483,0.024243636,0,1
-0.830449601,-0.019929091,0,1
-0.644055289,-0.145461818,0,1
0.773597305,-0.09718,0,1
0.731364172,0.00226,0,1
-0.648928343,0.129025455,0,1
-0.765881637,-0.035132727,0,1
0.364260778,0.208536364,0,1
0.523853293,0.17854,0,1
-0.339895509,0.205043636,0,1
-0.538878543,0.311058182,0,1
0.088527146,-0.027325455,0,1
0.308220659,-0.129641818,0,1
-0.029644411,0.079921818,0,1
-0.177460379,0.148338182,0,1
0.041420958,-0.129847273,0,1
0.189236926,0.09266,0,1
0.1567499,0.091221818,0,1
0.1100498,-0.025270909,0,1
0.118983733,0.121834545,0,1
0.166902096,0.021161818,0,1
0.07837495,0.152652727,0,1
-0.122638523,-0.045405455,0,1
-0.08771497,-0.169294545,0,1
0.162029042,-0.183470909,0,1
0.066192315,-0.150392727,0,1
-0.277357984,0.009450909,0,1
-0.266393613,-0.043350909,0,1
0.166496008,0.168472727,0,1
0.279388423,0.225383636,0,1
-0.163653393,0.194976364,0,1
-0.228221357,-0.003492727,0,1
0.112892415,0.008012727,0,1
0.146191617,0.136832727,0,1
